Date,Season,Year,Month,Hour,Holiday,Week_day,Working_day,Weather,Temperature,FeelTemp,Humidity,Wind_speed,Casual_users,Registered_users,Total_users,Casual_ratio,Registered_ratio
2012-11-26,Winter,1,11,4,0,Monday,1,Good(clear or cloudy),0.22,0.2727,0.69,0.0,0,10,10,0.0,1.0
2012-11-26,Winter,1,11,5,0,Monday,1,Good(clear or cloudy),0.22,0.2273,0.69,0.1642,0,41,41,0.0,1.0
2012-11-26,Winter,1,11,6,0,Monday,1,Good(clear or cloudy),0.22,0.2727,0.69,0.0,1,123,124,0.008064516129032258,0.9919354838709677
2012-11-26,Winter,1,11,7,0,Monday,1,Good(clear or cloudy),0.24,0.2879,0.65,0.0,2,363,365,0.005479452054794521,0.9945205479452055
2012-11-26,Winter,1,11,8,0,Monday,1,Good(clear or cloudy),0.24,0.2879,0.65,0.0,9,629,638,0.014106583072100314,0.9858934169278997
2012-11-26,Winter,1,11,9,0,Monday,1,Good(clear or cloudy),0.28,0.303,0.56,0.0896,10,276,286,0.03496503496503497,0.965034965034965
2012-11-26,Winter,1,11,10,0,Monday,1,Good(clear or cloudy),0.32,0.3485,0.49,0.0,20,127,147,0.1360544217687075,0.8639455782312925
2012-11-26,Winter,1,11,11,0,Monday,1,Good(clear or cloudy),0.4,0.4091,0.37,0.2985,18,112,130,0.13846153846153847,0.8615384615384616
2012-11-26,Winter,1,11,12,0,Monday,1,Good(clear or cloudy),0.42,0.4242,0.35,0.1045,22,188,210,0.10476190476190476,0.8952380952380953
2012-11-26,Winter,1,11,13,0,Monday,1,Good(clear or cloudy),0.42,0.4242,0.35,0.1045,20,197,217,0.09216589861751152,0.9078341013824884
2012-11-26,Winter,1,11,14,0,Monday,1,Good(clear or cloudy),0.42,0.4242,0.35,0.0,51,177,228,0.2236842105263158,0.7763157894736842
2012-11-26,Winter,1,11,15,0,Monday,1,Good(clear or cloudy),0.42,0.4242,0.35,0.0896,49,181,230,0.21304347826086956,0.7869565217391304
2012-11-26,Winter,1,11,16,0,Monday,1,Good(clear or cloudy),0.44,0.4394,0.3,0.0,49,297,346,0.1416184971098266,0.8583815028901735
2012-11-26,Winter,1,11,17,0,Monday,1,Good(clear or cloudy),0.42,0.4242,0.32,0.0,13,540,553,0.023508137432188065,0.976491862567812
2012-11-26,Winter,1,11,18,0,Monday,1,Good(clear or cloudy),0.36,0.3485,0.5,0.1642,19,502,521,0.036468330134357005,0.963531669865643
2012-11-26,Winter,1,11,19,0,Monday,1,Good(clear or cloudy),0.34,0.3636,0.53,0.0,16,355,371,0.0431266846361186,0.9568733153638814
2012-11-26,Winter,1,11,20,0,Monday,1,Good(clear or cloudy),0.34,0.3636,0.49,0.0,12,265,277,0.04332129963898917,0.9566787003610109
2012-11-26,Winter,1,11,21,0,Monday,1,Good(clear or cloudy),0.34,0.3636,0.49,0.0,9,172,181,0.049723756906077346,0.9502762430939227
2012-11-26,Winter,1,11,22,0,Monday,1,Good(clear or cloudy),0.32,0.3485,0.61,0.0,3,101,104,0.028846153846153848,0.9711538461538461
2012-11-26,Winter,1,11,23,0,Monday,1,Normal(mist or/and cloudy),0.32,0.3333,0.66,0.1045,8,57,65,0.12307692307692308,0.8769230769230769
2012-11-27,Winter,1,11,0,0,Tuesday,1,Normal(mist or/and cloudy),0.32,0.3333,0.66,0.0896,2,24,26,0.07692307692307693,0.9230769230769231
2012-11-27,Winter,1,11,1,0,Tuesday,1,Normal(mist or/and cloudy),0.32,0.3333,0.7,0.1343,0,6,6,0.0,1.0
2012-11-27,Winter,1,11,2,0,Tuesday,1,Normal(mist or/and cloudy),0.32,0.3182,0.7,0.1642,0,5,5,0.0,1.0
2012-11-27,Winter,1,11,3,0,Tuesday,1,"Lightly bad(light snow, rain, thunderstorm)",0.32,0.3333,0.7,0.1343,1,3,4,0.25,0.75
2012-11-27,Winter,1,11,4,0,Tuesday,1,"Lightly bad(light snow, rain, thunderstorm)",0.3,0.2879,0.81,0.19399999999999998,0,5,5,0.0,1.0
2012-11-27,Winter,1,11,5,0,Tuesday,1,Normal(mist or/and cloudy),0.3,0.2879,0.81,0.2239,0,31,31,0.0,1.0
2012-11-27,Winter,1,11,6,0,Tuesday,1,Normal(mist or/and cloudy),0.3,0.303,0.81,0.1642,3,97,100,0.03,0.97
2012-11-27,Winter,1,11,7,0,Tuesday,1,"Lightly bad(light snow, rain, thunderstorm)",0.3,0.303,0.81,0.1343,4,289,293,0.013651877133105802,0.9863481228668942
2012-11-27,Winter,1,11,8,0,Tuesday,1,"Lightly bad(light snow, rain, thunderstorm)",0.32,0.3182,0.81,0.1642,6,494,500,0.012,0.988
2012-11-27,Winter,1,11,9,0,Tuesday,1,Normal(mist or/and cloudy),0.32,0.3333,0.81,0.1343,11,257,268,0.041044776119402986,0.9589552238805971
2012-11-27,Winter,1,11,10,0,Tuesday,1,"Lightly bad(light snow, rain, thunderstorm)",0.32,0.3182,0.81,0.19399999999999998,5,52,57,0.08771929824561403,0.9122807017543859
2012-11-27,Winter,1,11,11,0,Tuesday,1,"Lightly bad(light snow, rain, thunderstorm)",0.3,0.2727,0.87,0.2985,6,59,65,0.09230769230769231,0.9076923076923077
2012-11-27,Winter,1,11,12,0,Tuesday,1,"Lightly bad(light snow, rain, thunderstorm)",0.28,0.2576,0.87,0.3881,6,70,76,0.07894736842105263,0.9210526315789473
2012-11-27,Winter,1,11,13,0,Tuesday,1,"Lightly bad(light snow, rain, thunderstorm)",0.28,0.2727,0.87,0.2537,4,73,77,0.05194805194805195,0.948051948051948
2012-11-27,Winter,1,11,14,0,Tuesday,1,"Lightly bad(light snow, rain, thunderstorm)",0.28,0.2576,0.87,0.3582,8,86,94,0.0851063829787234,0.9148936170212766
2012-11-27,Winter,1,11,15,0,Tuesday,1,Normal(mist or/and cloudy),0.3,0.2727,0.75,0.2985,9,146,155,0.05806451612903226,0.9419354838709677
2012-11-27,Winter,1,11,16,0,Tuesday,1,Normal(mist or/and cloudy),0.3,0.2727,0.75,0.2985,5,252,257,0.019455252918287938,0.980544747081712
2012-11-27,Winter,1,11,17,0,Tuesday,1,Normal(mist or/and cloudy),0.3,0.2727,0.75,0.3881,13,514,527,0.024667931688804556,0.9753320683111955
2012-11-27,Winter,1,11,18,0,Tuesday,1,Good(clear or cloudy),0.26,0.2273,0.81,0.3582,13,469,482,0.026970954356846474,0.9730290456431535
2012-11-27,Winter,1,11,19,0,Tuesday,1,Good(clear or cloudy),0.26,0.2576,0.73,0.2985,12,338,350,0.03428571428571429,0.9657142857142857
2012-11-27,Winter,1,11,20,0,Tuesday,1,Good(clear or cloudy),0.26,0.2273,0.75,0.3284,4,228,232,0.017241379310344827,0.9827586206896551
2012-11-27,Winter,1,11,21,0,Tuesday,1,Good(clear or cloudy),0.24,0.2121,0.81,0.2836,6,179,185,0.032432432432432434,0.9675675675675676
2012-11-27,Winter,1,11,22,0,Tuesday,1,Good(clear or cloudy),0.24,0.2424,0.81,0.1642,2,95,97,0.020618556701030927,0.979381443298969
2012-11-27,Winter,1,11,23,0,Tuesday,1,Normal(mist or/and cloudy),0.26,0.2424,0.81,0.2537,3,64,67,0.04477611940298507,0.9552238805970149
2012-11-28,Winter,1,11,0,0,Wednesday,1,Normal(mist or/and cloudy),0.26,0.2424,0.75,0.2537,1,22,23,0.043478260869565216,0.9565217391304348
2012-11-28,Winter,1,11,1,0,Wednesday,1,Normal(mist or/and cloudy),0.26,0.2576,0.75,0.2239,0,12,12,0.0,1.0
2012-11-28,Winter,1,11,2,0,Wednesday,1,Normal(mist or/and cloudy),0.26,0.2576,0.75,0.2239,0,1,1,0.0,1.0
2012-11-28,Winter,1,11,3,0,Wednesday,1,Normal(mist or/and cloudy),0.26,0.2576,0.7,0.2239,0,3,3,0.0,1.0
2012-11-28,Winter,1,11,4,0,Wednesday,1,Normal(mist or/and cloudy),0.26,0.2576,0.7,0.19399999999999998,0,4,4,0.0,1.0
2012-11-28,Winter,1,11,5,0,Wednesday,1,Normal(mist or/and cloudy),0.26,0.2727,0.7,0.1343,0,39,39,0.0,1.0
2012-11-28,Winter,1,11,6,0,Wednesday,1,Normal(mist or/and cloudy),0.26,0.2576,0.65,0.2239,4,132,136,0.029411764705882353,0.9705882352941176
2012-11-28,Winter,1,11,7,0,Wednesday,1,Normal(mist or/and cloudy),0.26,0.2576,0.56,0.19399999999999998,6,403,409,0.014669926650366748,0.9853300733496333
2012-11-28,Winter,1,11,8,0,Wednesday,1,Good(clear or cloudy),0.24,0.2121,0.6,0.2836,9,683,692,0.01300578034682081,0.9869942196531792
2012-11-28,Winter,1,11,9,0,Wednesday,1,Good(clear or cloudy),0.28,0.2727,0.52,0.19399999999999998,13,309,322,0.040372670807453416,0.9596273291925466
2012-11-28,Winter,1,11,10,0,Wednesday,1,Good(clear or cloudy),0.3,0.3182,0.49,0.1045,17,144,161,0.10559006211180125,0.8944099378881988
2012-11-28,Winter,1,11,11,0,Wednesday,1,Good(clear or cloudy),0.32,0.3182,0.45,0.1642,19,127,146,0.13013698630136986,0.8698630136986302
2012-11-28,Winter,1,11,12,0,Wednesday,1,Good(clear or cloudy),0.34,0.303,0.42,0.3881,19,189,208,0.09134615384615384,0.9086538461538461
2012-11-28,Winter,1,11,13,0,Wednesday,1,Good(clear or cloudy),0.34,0.3333,0.42,0.19399999999999998,21,193,214,0.09813084112149532,0.9018691588785047
2012-11-28,Winter,1,11,14,0,Wednesday,1,Good(clear or cloudy),0.36,0.3333,0.4,0.2985,15,161,176,0.08522727272727272,0.9147727272727273
2012-11-28,Winter,1,11,15,0,Wednesday,1,Good(clear or cloudy),0.36,0.3333,0.32,0.3284,7,172,179,0.03910614525139665,0.9608938547486033
2012-11-28,Winter,1,11,16,0,Wednesday,1,Good(clear or cloudy),0.36,0.3333,0.29,0.2537,9,316,325,0.027692307692307693,0.9723076923076923
2012-11-28,Winter,1,11,17,0,Wednesday,1,Good(clear or cloudy),0.34,0.3333,0.31,0.1343,17,546,563,0.03019538188277087,0.9698046181172292
2012-11-28,Winter,1,11,18,0,Wednesday,1,Good(clear or cloudy),0.32,0.303,0.33,0.2836,12,530,542,0.02214022140221402,0.977859778597786
2012-11-28,Winter,1,11,19,0,Wednesday,1,Good(clear or cloudy),0.32,0.3182,0.36,0.1642,9,378,387,0.023255813953488372,0.9767441860465116
2012-11-28,Winter,1,11,20,0,Wednesday,1,Good(clear or cloudy),0.32,0.3333,0.36,0.1343,5,258,263,0.019011406844106463,0.9809885931558935
2012-11-28,Winter,1,11,21,0,Wednesday,1,Good(clear or cloudy),0.3,0.303,0.39,0.1642,4,219,223,0.017937219730941704,0.9820627802690582
2012-11-28,Winter,1,11,22,0,Wednesday,1,Good(clear or cloudy),0.28,0.2727,0.45,0.1642,6,148,154,0.03896103896103896,0.961038961038961
2012-11-28,Winter,1,11,23,0,Wednesday,1,Good(clear or cloudy),0.26,0.2727,0.48,0.1343,5,73,78,0.0641025641025641,0.9358974358974359
2012-11-29,Winter,1,11,0,0,Thursday,1,Good(clear or cloudy),0.24,0.2576,0.56,0.0896,4,25,29,0.13793103448275862,0.8620689655172413
2012-11-29,Winter,1,11,1,0,Thursday,1,Good(clear or cloudy),0.22,0.2576,0.64,0.0896,1,15,16,0.0625,0.9375
2012-11-29,Winter,1,11,2,0,Thursday,1,Good(clear or cloudy),0.22,0.2727,0.64,0.0,1,6,7,0.14285714285714285,0.8571428571428571
2012-11-29,Winter,1,11,4,0,Thursday,1,Good(clear or cloudy),0.2,0.2273,0.75,0.0896,0,7,7,0.0,1.0
2012-11-29,Winter,1,11,5,0,Thursday,1,Good(clear or cloudy),0.2,0.2576,0.69,0.0,0,42,42,0.0,1.0
2012-11-29,Winter,1,11,6,0,Thursday,1,Good(clear or cloudy),0.22,0.2727,0.69,0.0,1,120,121,0.008264462809917356,0.9917355371900827
2012-11-29,Winter,1,11,7,0,Thursday,1,Good(clear or cloudy),0.2,0.2576,0.64,0.0,8,354,362,0.022099447513812154,0.9779005524861878
2012-11-29,Winter,1,11,8,0,Thursday,1,Good(clear or cloudy),0.2,0.2273,0.69,0.1045,15,664,679,0.022091310751104567,0.9779086892488954
2012-11-29,Winter,1,11,9,0,Thursday,1,Good(clear or cloudy),0.24,0.2879,0.6,0.0,13,286,299,0.043478260869565216,0.9565217391304348
2012-11-29,Winter,1,11,10,0,Thursday,1,Good(clear or cloudy),0.28,0.303,0.65,0.0896,25,153,178,0.1404494382022472,0.8595505617977528
2012-11-29,Winter,1,11,11,0,Thursday,1,Good(clear or cloudy),0.36,0.3485,0.37,0.2239,13,150,163,0.07975460122699386,0.9202453987730062
2012-11-29,Winter,1,11,12,0,Thursday,1,Good(clear or cloudy),0.36,0.3485,0.4,0.1642,11,225,236,0.046610169491525424,0.9533898305084746
2012-11-29,Winter,1,11,13,0,Thursday,1,Good(clear or cloudy),0.38,0.3939,0.32,0.1343,15,209,224,0.06696428571428571,0.9330357142857143
2012-11-29,Winter,1,11,14,0,Thursday,1,Good(clear or cloudy),0.36,0.3485,0.43,0.2239,13,174,187,0.06951871657754011,0.93048128342246
2012-11-29,Winter,1,11,15,0,Thursday,1,Good(clear or cloudy),0.36,0.3333,0.43,0.2836,19,201,220,0.08636363636363636,0.9136363636363637
2012-11-29,Winter,1,11,16,0,Thursday,1,Good(clear or cloudy),0.36,0.3485,0.4,0.2239,24,346,370,0.06486486486486487,0.9351351351351351
2012-11-29,Winter,1,11,17,0,Thursday,1,Good(clear or cloudy),0.34,0.3333,0.39,0.19399999999999998,17,544,561,0.030303030303030304,0.9696969696969697
2012-11-29,Winter,1,11,18,0,Thursday,1,Good(clear or cloudy),0.32,0.3182,0.49,0.1642,17,520,537,0.03165735567970205,0.9683426443202979
2012-11-29,Winter,1,11,19,0,Thursday,1,Good(clear or cloudy),0.3,0.2879,0.52,0.19399999999999998,18,326,344,0.05232558139534884,0.9476744186046512
2012-11-29,Winter,1,11,20,0,Thursday,1,Good(clear or cloudy),0.3,0.303,0.52,0.1642,11,241,252,0.04365079365079365,0.9563492063492064
2012-11-29,Winter,1,11,21,0,Thursday,1,Good(clear or cloudy),0.26,0.2727,0.65,0.1343,7,201,208,0.03365384615384615,0.9663461538461539
2012-11-29,Winter,1,11,22,0,Thursday,1,Good(clear or cloudy),0.26,0.2879,0.7,0.0896,4,147,151,0.026490066225165563,0.9735099337748344
2012-11-29,Winter,1,11,23,0,Thursday,1,Good(clear or cloudy),0.28,0.3182,0.61,0.0,6,124,130,0.046153846153846156,0.9538461538461539
2012-11-30,Winter,1,11,0,0,Friday,1,Good(clear or cloudy),0.26,0.2576,0.7,0.1642,4,48,52,0.07692307692307693,0.9230769230769231
2012-11-30,Winter,1,11,1,0,Friday,1,Good(clear or cloudy),0.24,0.2576,0.7,0.0896,2,17,19,0.10526315789473684,0.8947368421052632
2012-11-30,Winter,1,11,2,0,Friday,1,Good(clear or cloudy),0.24,0.2879,0.75,0.0,2,10,12,0.16666666666666666,0.8333333333333334
2012-11-30,Winter,1,11,3,0,Friday,1,Good(clear or cloudy),0.24,0.2879,0.75,0.0,0,4,4,0.0,1.0
2012-11-30,Winter,1,11,4,0,Friday,1,Good(clear or cloudy),0.22,0.2727,0.75,0.0,0,3,3,0.0,1.0
2012-11-30,Winter,1,11,5,0,Friday,1,Good(clear or cloudy),0.2,0.2576,0.8,0.0,1,39,40,0.025,0.975
2012-11-30,Winter,1,11,6,0,Friday,1,Good(clear or cloudy),0.2,0.2576,0.86,0.0,2,104,106,0.018867924528301886,0.9811320754716981
2012-11-30,Winter,1,11,7,0,Friday,1,Good(clear or cloudy),0.22,0.2727,0.8,0.0,6,346,352,0.017045454545454544,0.9829545454545454
2012-11-30,Winter,1,11,8,0,Friday,1,Normal(mist or/and cloudy),0.22,0.2576,0.8,0.0896,20,709,729,0.027434842249657063,0.9725651577503429
2012-11-30,Winter,1,11,9,0,Friday,1,Good(clear or cloudy),0.24,0.2576,0.75,0.0896,17,313,330,0.051515151515151514,0.9484848484848485
2012-11-30,Winter,1,11,10,0,Friday,1,Normal(mist or/and cloudy),0.3,0.3333,0.65,0.0,10,159,169,0.05917159763313609,0.9408284023668639
2012-11-30,Winter,1,11,11,0,Friday,1,Normal(mist or/and cloudy),0.34,0.3485,0.53,0.0896,31,170,201,0.15422885572139303,0.845771144278607
2012-11-30,Winter,1,11,12,0,Friday,1,Normal(mist or/and cloudy),0.38,0.3939,0.46,0.0,25,243,268,0.09328358208955224,0.9067164179104478
2012-11-30,Winter,1,11,13,0,Friday,1,Normal(mist or/and cloudy),0.4,0.4091,0.4,0.1642,21,241,262,0.08015267175572519,0.9198473282442748
2012-11-30,Winter,1,11,14,0,Friday,1,Normal(mist or/and cloudy),0.4,0.4091,0.4,0.1045,26,225,251,0.10358565737051793,0.896414342629482
2012-11-30,Winter,1,11,15,0,Friday,1,Normal(mist or/and cloudy),0.42,0.4242,0.38,0.1045,34,262,296,0.11486486486486487,0.8851351351351351
2012-11-30,Winter,1,11,16,0,Friday,1,Good(clear or cloudy),0.4,0.4091,0.43,0.1343,37,368,405,0.09135802469135802,0.908641975308642
2012-11-30,Winter,1,11,17,0,Friday,1,Good(clear or cloudy),0.36,0.3485,0.5,0.19399999999999998,31,551,582,0.05326460481099656,0.9467353951890034
2012-11-30,Winter,1,11,18,0,Friday,1,Normal(mist or/and cloudy),0.34,0.3636,0.61,0.0,20,489,509,0.03929273084479371,0.9607072691552063
2012-11-30,Winter,1,11,19,0,Friday,1,Good(clear or cloudy),0.32,0.3485,0.66,0.0,18,359,377,0.04774535809018567,0.9522546419098143
2012-11-30,Winter,1,11,20,0,Friday,1,Good(clear or cloudy),0.32,0.3485,0.66,0.0,12,233,245,0.04897959183673469,0.9510204081632653
2012-11-30,Winter,1,11,21,0,Friday,1,Good(clear or cloudy),0.3,0.3182,0.75,0.0896,14,169,183,0.07650273224043716,0.9234972677595629
2012-11-30,Winter,1,11,22,0,Friday,1,Good(clear or cloudy),0.3,0.3333,0.75,0.0,18,145,163,0.11042944785276074,0.8895705521472392
2012-11-30,Winter,1,11,23,0,Friday,1,Normal(mist or/and cloudy),0.3,0.3182,0.75,0.0896,11,99,110,0.1,0.9
2012-12-01,Winter,1,12,0,0,Saturday,0,Good(clear or cloudy),0.26,0.303,0.81,0.0,9,99,108,0.08333333333333333,0.9166666666666666
2012-12-01,Winter,1,12,1,0,Saturday,0,Good(clear or cloudy),0.26,0.303,0.81,0.0,5,64,69,0.07246376811594203,0.927536231884058
2012-12-01,Winter,1,12,2,0,Saturday,0,Normal(mist or/and cloudy),0.26,0.303,0.81,0.0,3,47,50,0.06,0.94
2012-12-01,Winter,1,12,3,0,Saturday,0,Normal(mist or/and cloudy),0.26,0.2727,0.81,0.1343,1,14,15,0.06666666666666667,0.9333333333333333
2012-12-01,Winter,1,12,4,0,Saturday,0,Good(clear or cloudy),0.26,0.2879,0.81,0.0896,0,5,5,0.0,1.0
2012-12-01,Winter,1,12,5,0,Saturday,0,Good(clear or cloudy),0.24,0.2576,0.87,0.0896,1,12,13,0.07692307692307693,0.9230769230769231
2012-12-01,Winter,1,12,6,0,Saturday,0,Good(clear or cloudy),0.24,0.2424,0.87,0.1343,7,20,27,0.25925925925925924,0.7407407407407407
2012-12-01,Winter,1,12,7,0,Saturday,0,Normal(mist or/and cloudy),0.24,0.2424,0.87,0.1343,7,56,63,0.1111111111111111,0.8888888888888888
2012-12-01,Winter,1,12,8,0,Saturday,0,Normal(mist or/and cloudy),0.24,0.2424,0.87,0.1343,11,133,144,0.0763888888888889,0.9236111111111112
2012-12-01,Winter,1,12,9,0,Saturday,0,Normal(mist or/and cloudy),0.26,0.2424,0.93,0.2537,34,159,193,0.17616580310880828,0.8238341968911918
2012-12-01,Winter,1,12,10,0,Saturday,0,Normal(mist or/and cloudy),0.28,0.2727,0.89,0.1642,45,211,256,0.17578125,0.82421875
2012-12-01,Winter,1,12,11,0,Saturday,0,Normal(mist or/and cloudy),0.32,0.3333,0.76,0.1045,74,318,392,0.18877551020408162,0.8112244897959183
2012-12-01,Winter,1,12,12,0,Saturday,0,Normal(mist or/and cloudy),0.32,0.3333,0.81,0.0896,119,327,446,0.26681614349775784,0.7331838565022422
2012-12-01,Winter,1,12,13,0,Saturday,0,Normal(mist or/and cloudy),0.34,0.3636,0.76,0.0,123,386,509,0.24165029469548133,0.7583497053045186
2012-12-01,Winter,1,12,14,0,Saturday,0,Normal(mist or/and cloudy),0.36,0.3788,0.71,0.0,110,369,479,0.22964509394572025,0.7703549060542797
2012-12-01,Winter,1,12,15,0,Saturday,0,Normal(mist or/and cloudy),0.4,0.4091,0.62,0.0,113,371,484,0.2334710743801653,0.7665289256198347
2012-12-01,Winter,1,12,16,0,Saturday,0,Normal(mist or/and cloudy),0.38,0.3939,0.66,0.0,89,354,443,0.20090293453724606,0.7990970654627539
2012-12-01,Winter,1,12,17,0,Saturday,0,Normal(mist or/and cloudy),0.34,0.3485,0.76,0.1045,50,270,320,0.15625,0.84375
2012-12-01,Winter,1,12,18,0,Saturday,0,Normal(mist or/and cloudy),0.34,0.3636,0.76,0.0,42,255,297,0.1414141414141414,0.8585858585858586
2012-12-01,Winter,1,12,19,0,Saturday,0,Normal(mist or/and cloudy),0.32,0.3485,0.81,0.0,30,219,249,0.12048192771084337,0.8795180722891566
2012-12-01,Winter,1,12,20,0,Saturday,0,Good(clear or cloudy),0.32,0.3485,0.81,0.0,28,170,198,0.1414141414141414,0.8585858585858586
2012-12-01,Winter,1,12,21,0,Saturday,0,Normal(mist or/and cloudy),0.3,0.3333,0.87,0.0,23,135,158,0.14556962025316456,0.8544303797468354
2012-12-01,Winter,1,12,22,0,Saturday,0,Normal(mist or/and cloudy),0.3,0.3333,0.87,0.0,17,130,147,0.11564625850340136,0.8843537414965986
2012-12-01,Winter,1,12,23,0,Saturday,0,Normal(mist or/and cloudy),0.32,0.3485,0.81,0.0,10,116,126,0.07936507936507936,0.9206349206349206
2012-12-02,Winter,1,12,0,0,Sunday,0,Normal(mist or/and cloudy),0.3,0.3182,0.87,0.0896,9,108,117,0.07692307692307693,0.9230769230769231
2012-12-02,Winter,1,12,1,0,Sunday,0,Normal(mist or/and cloudy),0.3,0.3182,0.87,0.0896,10,84,94,0.10638297872340426,0.8936170212765957
2012-12-02,Winter,1,12,2,0,Sunday,0,Normal(mist or/and cloudy),0.3,0.3333,0.87,0.0,2,72,74,0.02702702702702703,0.972972972972973
2012-12-02,Winter,1,12,3,0,Sunday,0,Normal(mist or/and cloudy),0.26,0.303,0.93,0.0,4,21,25,0.16,0.84
2012-12-02,Winter,1,12,4,0,Sunday,0,Normal(mist or/and cloudy),0.26,0.303,0.93,0.0,1,6,7,0.14285714285714285,0.8571428571428571
2012-12-02,Winter,1,12,5,0,Sunday,0,Normal(mist or/and cloudy),0.26,0.303,0.93,0.0,1,7,8,0.125,0.875
2012-12-02,Winter,1,12,6,0,Sunday,0,Normal(mist or/and cloudy),0.24,0.2424,0.93,0.1343,1,15,16,0.0625,0.9375
2012-12-02,Winter,1,12,7,0,Sunday,0,Normal(mist or/and cloudy),0.24,0.2424,0.93,0.1343,5,26,31,0.16129032258064516,0.8387096774193549
2012-12-02,Winter,1,12,8,0,Sunday,0,Normal(mist or/and cloudy),0.26,0.2879,0.93,0.0896,12,81,93,0.12903225806451613,0.8709677419354839
2012-12-02,Winter,1,12,9,0,Sunday,0,Normal(mist or/and cloudy),0.28,0.2727,0.93,0.1642,37,135,172,0.21511627906976744,0.7848837209302325
2012-12-02,Winter,1,12,10,0,Sunday,0,Normal(mist or/and cloudy),0.3,0.3333,0.87,0.0,63,230,293,0.2150170648464164,0.7849829351535836
2012-12-02,Winter,1,12,11,0,Sunday,0,Normal(mist or/and cloudy),0.32,0.3182,0.81,0.1642,81,274,355,0.22816901408450704,0.7718309859154929
2012-12-02,Winter,1,12,12,0,Sunday,0,Normal(mist or/and cloudy),0.34,0.3333,0.81,0.1642,111,409,520,0.21346153846153845,0.7865384615384615
2012-12-02,Winter,1,12,13,0,Sunday,0,Good(clear or cloudy),0.4,0.4091,0.71,0.2239,84,347,431,0.19489559164733178,0.8051044083526682
2012-12-02,Winter,1,12,14,0,Sunday,0,Good(clear or cloudy),0.44,0.4394,0.62,0.2537,142,331,473,0.30021141649048627,0.6997885835095138
2012-12-02,Winter,1,12,15,0,Sunday,0,Good(clear or cloudy),0.44,0.4394,0.67,0.1343,106,311,417,0.2541966426858513,0.7458033573141487
2012-12-02,Winter,1,12,16,0,Sunday,0,Normal(mist or/and cloudy),0.44,0.4394,0.67,0.1045,85,358,443,0.19187358916478556,0.8081264108352144
2012-12-02,Winter,1,12,17,0,Sunday,0,"Lightly bad(light snow, rain, thunderstorm)",0.4,0.4091,0.76,0.19399999999999998,59,244,303,0.19471947194719472,0.8052805280528053
2012-12-02,Winter,1,12,18,0,Sunday,0,Normal(mist or/and cloudy),0.44,0.4394,0.72,0.1045,25,178,203,0.12315270935960591,0.8768472906403941
2012-12-02,Winter,1,12,19,0,Sunday,0,Normal(mist or/and cloudy),0.4,0.4091,0.82,0.19399999999999998,16,158,174,0.09195402298850575,0.9080459770114943
2012-12-02,Winter,1,12,20,0,Sunday,0,Normal(mist or/and cloudy),0.42,0.4242,0.82,0.19399999999999998,12,142,154,0.07792207792207792,0.922077922077922
2012-12-02,Winter,1,12,21,0,Sunday,0,Normal(mist or/and cloudy),0.44,0.4394,0.77,0.2239,8,91,99,0.08080808080808081,0.9191919191919192
2012-12-02,Winter,1,12,22,0,Sunday,0,Normal(mist or/and cloudy),0.44,0.4394,0.77,0.19399999999999998,11,85,96,0.11458333333333333,0.8854166666666666
2012-12-02,Winter,1,12,23,0,Sunday,0,Normal(mist or/and cloudy),0.42,0.4242,0.82,0.1343,7,44,51,0.13725490196078433,0.8627450980392157
2012-12-03,Winter,1,12,0,0,Monday,1,Normal(mist or/and cloudy),0.42,0.4242,0.82,0.1642,3,18,21,0.14285714285714285,0.8571428571428571
2012-12-03,Winter,1,12,1,0,Monday,1,Good(clear or cloudy),0.4,0.4091,0.82,0.1343,2,11,13,0.15384615384615385,0.8461538461538461
2012-12-03,Winter,1,12,2,0,Monday,1,Good(clear or cloudy),0.42,0.4242,0.77,0.1642,1,9,10,0.1,0.9
2012-12-03,Winter,1,12,3,0,Monday,1,Good(clear or cloudy),0.38,0.3939,0.87,0.0,2,6,8,0.25,0.75
2012-12-03,Winter,1,12,4,0,Monday,1,Good(clear or cloudy),0.36,0.3788,0.93,0.0,1,4,5,0.2,0.8
2012-12-03,Winter,1,12,5,0,Monday,1,Good(clear or cloudy),0.34,0.3485,0.93,0.0896,0,38,38,0.0,1.0
2012-12-03,Winter,1,12,6,0,Monday,1,Good(clear or cloudy),0.36,0.3788,0.93,0.0,2,136,138,0.014492753623188406,0.9855072463768116
2012-12-03,Winter,1,12,7,0,Monday,1,Normal(mist or/and cloudy),0.34,0.3636,0.93,0.0,9,387,396,0.022727272727272728,0.9772727272727273
